"","Squad","League","#Pl","Poss","MP","Starts","Min","Gls","Ast","PK","PKatt","xG","npxG","xA","GA","SoTA","Saves","Save%","W","D","L","CS","CS%","PKA","PKsv","PKm","FK","CK","OG","PSxG","PSxG/SoT","PSxG+/-","GKLongPassCmp","GKLongPassAtt","GKLongPassCmp%","GKPassAtt","GKPassThr","GKPassLaunch%","GKPassAvgLen","GKickAtt","GKickLaunch%","GKickAvgLen","GKCrossOpp","GKCrossStp","GKCrossStp%","#OPA","AvgDist","Sh","SoT","SoT%","G/Sh","G/SoT","npxG/Sh","G-xG","np:G-xG","PassCmp","PassAtt","PassCmp%","PassTotDist","PassPrgDist","SPassCmp","SPassAtt","SPassCmp%","MPassCmp","MPassAtt","MPassCmp%","LPassCmp","LPassAtt","LPassCmp%","A-xA","KP","PassF3","PPA","CrsPA","ProgPasses","Att","PassLive","PassDead","PassFK","PassTB","PassPress","PassSw","PassCrs","PassCK","CKIn","CKOut","CKStr","PassGround","PassLow","PassHigh","PassLeft","PassRight","PassHead","PassTI","PassOther","PassOff","PassOut","PassInt","PassBlocks","SCA","SCAPassLive","SCAPassDead","SCADrib","SCASh","SCAFld","GCA","GCAPassLive","GCAPassDead","GCADrib","GCASh","GCAFld","GCAOG","TklTkl","TklTklW","TklDef3rd","TklMid3rd","TklAtt3rd","vDribTkl","vDribAtt","vDribTkl%","vDribPast","Press","PressSucc","Press%","PressDef3rd","PressMid3rd","PressAtt3rd","Blocks","BlockSh","BlockShSv","BlockPass","Int","Clr","Err","Touches","TouchesDefPen","TouchesDef3rd","TouchesMid3rd","TouchesAtt3rd","TouchesAttPen","TouchesLive","DribSucc","DribAtt","DribSucc%","Drib#Pl","DribMegs","Carries","CarryTotDist","CarryPrgDist","Targ","Rec","Rec%","Miscon","Dispos","Mn/MP","Min%","Subs","Mn/Sub","unSub","PPM","onG","onGA","+/-","onxG","onxGA","xG+/-","2CrdY","Fls","Fld","Off","Crs","TklW","PKwon","PKcon","Recov","AerWon","AerLost","AerWon%"
"183","Sevilla","La-Liga",0.710526315789474,52.2,38,418,3420,1.60526315789474,1.23684210526316,0.131578947368421,0.157894736842105,1.61315789473684,1.48947368421053,1.11315789473684,1.23684210526316,3.81578947368421,2.76315789473684,0.717,0.447368421052632,0.210526315789474,0.342105263157895,0.289473684210526,28.9,0.157894736842105,0.0263157894736842,0,0.0526315789473684,0.105263157894737,0.0263157894736842,1.25263157894737,0.29,0.0421052631578947,5.78947368421053,17.6052631578947,32.9,22.8684210526316,5.52631578947368,50.1,1.08421052631579,7.78947368421053,79.1,1.57631578947368,8.71052631578947,0.736842105263158,8.5,0.552631578947368,0.384210526315789,13.5789473684211,4.47368421052632,32.9,0.11,0.33,0.11,-0.00789473684210526,-0.0157894736842105,384.526315789474,490.894736842105,78.3,7510.42105263158,2644.39473684211,5.63157894736842,17.2368421052632,32.7,10967,12604,87,90.2894736842105,141.973684210526,63.6,0.123684210526316,9.76315789473684,29.5789473684211,10.8684210526316,3.23684210526316,46.5789473684211,490.894736842105,440.710526315789,50.1842105263158,14.5263157894737,1.05263157894737,91.5263157894737,16.5789473684211,21.3684210526316,5.81578947368421,0.894736842105263,0.657894736842105,0.315789473684211,313.052631578947,74.9473684210526,102.894736842105,142.078947368421,288.605263157895,24.3157894736842,19.8947368421053,7.26315789473684,2.5,9.23684210526316,8.6578947368421,14.1315789473684,21,16.3947368421053,1.5,1.34210526315789,0.789473684210526,0.921052631578947,2.84210526315789,2.13157894736842,0.105263157894737,0.210526315789474,0.210526315789474,0.131578947368421,0.0526315789473684,16.3421052631579,11.1052631578947,8.5,5.78947368421053,2.05263157894737,5.26315789473684,15.5263157894737,33.9,10.2631578947368,152.157894736842,39.5,26,48.9210526315789,69.0263157894737,34.2105263157895,13.9210526315789,3.13157894736842,0.0263157894736842,10.7894736842105,9.60526315789474,23.8947368421053,0.157894736842105,602.473684210526,59.3421052631579,190.657894736842,285.289473684211,164.447368421053,28.5263157894737,554.052631578947,10.9473684210526,17.7631578947368,61.6,11.8157894736842,0.394736842105263,402.736842105263,2266.31578947368,1287.42105263158,462.473684210526,384.526315789474,83.1,10.7368421052632,11.0263157894737,90,100,2.92105263157895,0.578947368421053,4.07894736842105,0.0407894736842105,1.63157894736842,1.23684210526316,0.394736842105263,1.61315789473684,1.16052631578947,0.452631578947368,0.105263157894737,14.1052631578947,12.1578947368421,2.92105263157895,21.3684210526316,11.1052631578947,0.131578947368421,0.157894736842105,93.3684210526316,12.9736842105263,15,46.4
"193","Valencia","La-Liga",0.657894736842105,47.1,38,418,3420,1.31578947368421,1,0.131578947368421,0.184210526315789,1.48421052631579,1.34473684210526,1.11052631578947,0.921052631578947,3.84210526315789,3.13157894736842,0.808,0.394736842105263,0.421052631578947,0.184210526315789,0.342105263157895,34.2,0.184210526315789,0.0263157894736842,0,0.0526315789473684,0.184210526315789,0.0526315789473684,1.06052631578947,0.24,0.192105263157895,5.76315789473684,15.5,37.2,16.6842105263158,4.60526315789474,52.8,1.13947368421053,7.94736842105263,84.1,1.59473684210526,11.3421052631579,0.789473684210526,7,0.315789473684211,0.344736842105263,12.2105263157895,4.05263157894737,33.2,0.1,0.29,0.11,-0.168421052631579,-0.160526315789474,363.710526315789,463.157894736842,78.5,7283.84210526316,2632.55263157895,3.71052631578947,13.8684210526316,26.8,10295,11891,86.6,89.0789473684211,136.368421052632,65.3,-0.110526315789474,9.42105263157895,30.2105263157895,9.28947368421053,2.55263157894737,46.2105263157895,463.157894736842,414.710526315789,48.4473684210526,14.7894736842105,1.15789473684211,66.8947368421053,16.1315789473684,18.8157894736842,5.13157894736842,0.368421052631579,0.605263157894737,0.210526315789474,304.289473684211,68.7368421052632,90.1315789473684,115.289473684211,290.973684210526,22,18.7631578947368,7.07894736842105,1.68421052631579,8.97368421052632,8.97368421052632,12.2894736842105,19.8157894736842,14.8421052631579,1.76315789473684,1.13157894736842,0.921052631578947,1.13157894736842,2.23684210526316,1.60526315789474,0.157894736842105,0.131578947368421,0.131578947368421,0.184210526315789,0.0263157894736842,15.2368421052632,10.0263157894737,7.86842105263158,5.57894736842105,1.78947368421053,5.36842105263158,16.4736842105263,32.6,11.1052631578947,170.763157894737,42.0526315789474,24.6,53.7368421052632,80.8947368421053,36.1315789473684,15.7894736842105,3.44736842105263,0.0263157894736842,12.3421052631579,11,24.5526315789474,0.315789473684211,576.868421052632,58,184.526315789474,277.736842105263,150.184210526316,24.6315789473684,529.868421052632,10.3947368421053,17.1578947368421,60.6,11.0263157894737,0.526315789473684,375.342105263158,2248.97368421053,1223.36842105263,439.026315789474,363.710526315789,82.8,12.0263157894737,9.39473684210526,90,100,2.84210526315789,0.605263157894737,4.15789473684211,0.0423684210526316,1.34210526315789,0.921052631578947,0.421052631578947,1.48421052631579,1.05789473684211,0.426315789473684,0.0526315789473684,12.1842105263158,13.5263157894737,1.97368421052632,18.8157894736842,10.0263157894737,0.157894736842105,0.210526315789474,86.4473684210526,12.5263157894737,13.4210526315789,48.3
"202","Valladolid","La-Liga",0.736842105263158,47,38,418,3420,0.815789473684211,0.5,0.105263157894737,0.184210526315789,1.02105263157895,0.881578947368421,0.657894736842105,1.34210526315789,3.97368421052632,2.84210526315789,0.702,0.263157894736842,0.289473684210526,0.447368421052632,0.236842105263158,23.7,0.157894736842105,0.0789473684210526,0,0.0263157894736842,0.210526315789474,0.0526315789473684,1.33684210526316,0.29,0.0473684210526316,7.57894736842105,23.0526315789474,32.9,23.5263157894737,4.47368421052632,63.2,1.23157894736842,9.13157894736842,89.6,1.72368421052632,11.0789473684211,0.605263157894737,5.5,0.342105263157895,0.328947368421053,10.7368421052632,3.36842105263158,31.4,0.07,0.21,0.08,-0.205263157894737,-0.171052631578947,319.710526315789,425.552631578947,75.1,6483.78947368421,2312.15789473684,4.76315789473684,14.5789473684211,32.7,8919,10352,86.2,80.2368421052632,138.552631578947,57.9,-0.157894736842105,7.63157894736842,24.7105263157895,5.78947368421053,1.89473684210526,37.7105263157895,425.552631578947,374.631578947368,50.9210526315789,14.9736842105263,0.289473684210526,62.5526315789474,15.6842105263158,20.2631578947368,5.26315789473684,0.605263157894737,0.684210526315789,0.263157894736842,255.947368421053,62.9736842105263,106.631578947368,105.473684210526,263.578947368421,21.1052631578947,19.2368421052632,6.65789473684211,2.21052631578947,9.6578947368421,6.5,12.5789473684211,16.5789473684211,11.8421052631579,1.65789473684211,1.10526315789474,0.657894736842105,1.28947368421053,1.28947368421053,0.789473684210526,0.131578947368421,0.0789473684210526,0.0526315789473684,0.210526315789474,0.0263157894736842,18.2105263157895,11.8947368421053,9.97368421052632,6.34210526315789,1.89473684210526,6.71052631578947,20.8421052631579,32.2,14.1315789473684,164.552631578947,41.3157894736842,25.1,61.5,77.2631578947368,25.7894736842105,15.7105263157895,3.10526315789474,0.0526315789473684,12.6052631578947,9.52631578947368,24.7368421052632,0.368421052631579,538.342105263158,62.8157894736842,184.605263157895,256.921052631579,130.342105263158,17.4210526315789,488.605263157895,9.3421052631579,14.1052631578947,66.2,9.92105263157895,0.394736842105263,342.605263157895,1992.34210526316,1092.44736842105,394,319.263157894737,81,12.3421052631579,9.89473684210526,90,100,2.97368421052632,0.473684210526316,4,0.0284210526315789,0.842105263157895,1.34210526315789,-0.5,1.02105263157895,1.38421052631579,-0.360526315789474,0,13.5,13.1315789473684,2.52631578947368,20.2631578947368,11.8947368421053,0.157894736842105,0.210526315789474,88.5526315789474,12.3947368421053,17.1578947368421,41.9
"212","Villarreal","La-Liga",0.684210526315789,48.3,38,418,3420,1.23684210526316,0.894736842105263,0.0789473684210526,0.157894736842105,1.31578947368421,1.20789473684211,0.921052631578947,1.36842105263158,4.89473684210526,3.68421052631579,0.737,0.263157894736842,0.368421052631579,0.368421052631579,0.289473684210526,28.9,0.0789473684210526,0.0263157894736842,0.0263157894736842,0.0526315789473684,0.131578947368421,0.0789473684210526,1.40789473684211,0.27,0.118421052631579,6.28947368421053,14.8684210526316,42.3,18.2105263157895,3.84210526315789,51,1.12105263157895,7.89473684210526,70.7,1.43684210526316,12.0526315789474,1.15789473684211,9.6,0.710526315789474,0.389473684210526,12.6578947368421,4.36842105263158,34.5,0.09,0.27,0.1,-0.0789473684210526,-0.05,364.552631578947,460.763157894737,79.1,7394.5,2623.97368421053,3.89473684210526,12.8421052631579,30.3,10171,11726,86.7,93,139.342105263158,66.7,-0.0263157894736842,9.36842105263158,31.4210526315789,8.21052631578947,1.94736842105263,43.8421052631579,460.763157894737,413.631578947368,47.1315789473684,12.9210526315789,1.07894736842105,66.3947368421053,14.7368421052632,16.2631578947368,4.39473684210526,0.578947368421053,0.789473684210526,0.131578947368421,299.921052631579,64.5789473684211,96.2631578947368,152.157894736842,252.368421052632,21.2368421052632,19.6315789473684,5.76315789473684,2.39473684210526,8.1578947368421,8.5,11.9736842105263,19.4473684210526,14.3947368421053,1.65789473684211,1.52631578947368,1.13157894736842,0.684210526315789,2.02631578947368,1.23684210526316,0.184210526315789,0.184210526315789,0.263157894736842,0.105263157894737,0.0526315789473684,17.6315789473684,11.1842105263158,9.23684210526316,6.71052631578947,1.68421052631579,7,19.8684210526316,35.2,12.8684210526316,171.473684210526,39.7894736842105,23.2,55.6578947368421,82.8157894736842,33,14.8947368421053,4.05263157894737,0.105263157894737,10.8421052631579,10.2631578947368,25.1842105263158,0.263157894736842,575.631578947368,59.6578947368421,182.131578947368,285.210526315789,144.578947368421,24.2894736842105,529.921052631579,11.6578947368421,18.9473684210526,61.5,12.5526315789474,0.710526315789474,375.868421052632,2137.5,1179.23684210526,439.078947368421,364.552631578947,83,11.5,9.23684210526316,90,100,2.97368421052632,0.5,4,0.0305263157894737,1.28947368421053,1.36842105263158,-0.0789473684210526,1.31578947368421,1.35263157894737,-0.0368421052631579,0.0789473684210526,13.6315789473684,10.8421052631579,2.5,16.2631578947368,11.1842105263158,0.0789473684210526,0.105263157894737,81.5789473684211,12.5,13.1578947368421,48.7
"25","Amiens","Ligue-1",0.684210526315789,46.7,38,418,3420,0.789473684210526,0.578947368421053,0.0526315789473684,0.0789473684210526,0.910526315789474,0.85,0.607894736842105,1.42105263157895,4.07894736842105,2.86842105263158,0.69,0.236842105263158,0.289473684210526,0.473684210526316,0.289473684210526,28.9,0.157894736842105,0.0526315789473684,0.0263157894736842,0.0789473684210526,0.210526315789474,0.0526315789473684,1.24473684210526,0.27,-0.0710526315789474,7.97368421052632,21.3947368421053,37.3,21.7631578947368,2.23684210526316,63.2,1.26578947368421,8.47368421052632,90.1,1.63421052631579,9.52631578947368,0.631578947368421,6.6,0.552631578947368,0.384210526315789,10.3421052631579,3.02631578947368,29.3,0.07,0.24,0.08,-0.121052631578947,-0.113157894736842,316.605263157895,425.815789473684,74.4,6384.23684210526,2454.28947368421,4.5,13.4473684210526,33.5,8784,10551,83.3,80.9473684210526,134.710526315789,60.1,-0.0289473684210526,7.42105263157895,25.7105263157895,5.44736842105263,1.55263157894737,40.1578947368421,425.815789473684,372.684210526316,53.1315789473684,14.8684210526316,0.526315789473684,70.7894736842105,11.5526315789474,15.4736842105263,3.63157894736842,0.184210526315789,0.394736842105263,0.105263157894737,258.289473684211,58.8157894736842,108.710526315789,108.921052631579,250.657894736842,24.2368421052632,23.8947368421053,4.71052631578947,1.42105263157895,10.5526315789474,7.05263157894737,11.6315789473684,15.6578947368421,11.6578947368421,1.42105263157895,0.815789473684211,0.578947368421053,1.15789473684211,1.36842105263158,1.02631578947368,0.0789473684210526,0.105263157894737,0.0526315789473684,0.0789473684210526,0.0263157894736842,17.2894736842105,11.9473684210526,8.5,6.78947368421053,2,5.42105263157895,18.4210526315789,29.4,13,160.736842105263,42.0263157894737,26.1,54.5526315789474,74.3947368421053,31.7894736842105,15.8684210526316,3.84210526315789,0.0526315789473684,12.0263157894737,10.3421052631579,25.8947368421053,0.105263157894737,541.578947368421,56.2631578947368,174.289473684211,268.263157894737,129.131578947368,15.5,489.684210526316,9.18421052631579,15.1842105263158,60.5,10.1315789473684,0.263157894736842,342.921052631579,1809.81578947368,979.789473684211,392.078947368421,316.605263157895,80.8,13.7105263157895,11.6315789473684,90,100,2.78947368421053,0.447368421052632,4.21052631578947,0.0263157894736842,0.815789473684211,1.36842105263158,-0.552631578947368,0.910526315789474,1.19736842105263,-0.286842105263158,0.0789473684210526,13.7631578947368,13.8421052631579,1.76315789473684,15.4736842105263,11.9473684210526,0.0263157894736842,0.184210526315789,94.1315789473684,14.5526315789474,14.8947368421053,49.4
"34","Angers","Ligue-1",0.631578947368421,43.2,38,418,3420,1.10526315789474,0.710526315789474,0.131578947368421,0.263157894736842,1.25,1.04473684210526,0.763157894736842,1.28947368421053,4.21052631578947,3.02631578947368,0.713,0.263157894736842,0.421052631578947,0.315789473684211,0.342105263157895,34.2,0.0789473684210526,0.0526315789473684,0,0,0.105263157894737,0.0263157894736842,1.29210526315789,0.29,0.0289473684210526,7.05263157894737,16.6052631578947,42.5,19.2368421052632,4.71052631578947,53.8,1.13947368421053,7.73684210526316,81,1.47631578947368,10.5263157894737,0.894736842105263,8.5,0.921052631578947,0.392105263157895,11.9210526315789,3.97368421052632,33.3,0.08,0.25,0.09,-0.144736842105263,-0.0710526315789474,342.631578947368,440.578947368421,77.8,6654.65789473684,2580.07894736842,4.26315789473684,12.4736842105263,34.2,9857,11503,85.7,78.9736842105263,125.394736842105,63,-0.0526315789473684,8.81578947368421,24.1315789473684,6.84210526315789,1.55263157894737,39.7631578947368,440.578947368421,392.368421052632,48.2105263157895,13,1.13157894736842,76.5789473684211,10.4210526315789,16.5263157894737,4.34210526315789,0.473684210526316,0.763157894736842,0.105263157894737,290.421052631579,53.5526315789474,96.6052631578947,128.263157894737,253.684210526316,21.3947368421053,20.9210526315789,6.44736842105263,1.15789473684211,7.89473684210526,6.81578947368421,10.7368421052632,18.8157894736842,12.6842105263158,2.02631578947368,1.23684210526316,1.10526315789474,1.71052631578947,1.78947368421053,1.21052631578947,0.105263157894737,0.105263157894737,0.157894736842105,0.157894736842105,0.0526315789473684,17.5,11.8947368421053,9.28947368421053,6.23684210526316,1.97368421052632,6.02631578947368,21.1315789473684,28.5,15.1052631578947,196.342105263158,49.1052631578947,25,72.1578947368421,95.8947368421053,28.2894736842105,15.5789473684211,3.13157894736842,0.0526315789473684,12.4473684210526,10.3947368421053,23.2105263157895,0.131578947368421,557.473684210526,52.6578947368421,183.078947368421,276.131578947368,137.368421052632,19.3157894736842,510.289473684211,11.5789473684211,18.3421052631579,63.1,12.3947368421053,0.394736842105263,366.078947368421,2167.5,1232.31578947368,405.789473684211,342.631578947368,84.4,12.5263157894737,13.6052631578947,90,100,2.89473684210526,0.5,4.07894736842105,0.0318421052631579,1.15789473684211,1.28947368421053,-0.131578947368421,1.25,1.21842105263158,0.0315789473684211,0,11.9210526315789,11.9736842105263,1.42105263157895,16.5263157894737,11.8947368421053,0.263157894736842,0.105263157894737,87.4473684210526,11.9210526315789,10.7368421052632,52.6
"44","Bordeaux","Ligue-1",0.868421052631579,50.2,38,418,3420,0.894736842105263,0.684210526315789,0.131578947368421,0.157894736842105,1.03421052631579,0.913157894736842,0.723684210526316,1.10526315789474,3.86842105263158,2.92105263157895,0.755,0.263157894736842,0.289473684210526,0.447368421052632,0.263157894736842,26.3,0.157894736842105,0.0263157894736842,0,0.0263157894736842,0.289473684210526,0,1.27105263157895,0.29,0.165789473684211,7.44736842105263,16.6842105263158,44.6,22.7894736842105,3.28947368421053,47,1.07631578947368,8.39473684210526,71.2,1.40789473684211,9.78947368421053,0.447368421052632,4.6,0.657894736842105,0.368421052631579,11.3421052631579,3.5,30.9,0.07,0.22,0.08,-0.139473684210526,-0.15,385.526315789474,488.157894736842,79,7442.84210526316,2689.63157894737,5.23684210526316,14.6578947368421,35.7,11131,12882,86.4,87.3684210526316,134.5,65,-0.0394736842105263,8.68421052631579,26.9736842105263,5.86842105263158,1.71052631578947,39.8947368421053,488.157894736842,437.578947368421,50.5789473684211,14.0263157894737,0.763157894736842,83.8684210526316,14.0263157894737,17.5526315789474,4.5,1.02631578947368,0.315789473684211,0,326.631578947368,65.9736842105263,95.5526315789474,118.473684210526,310.289473684211,22.3684210526316,21.6052631578947,5.94736842105263,1.21052631578947,8.28947368421053,9.07894736842105,12.1578947368421,18,13.4736842105263,1.42105263157895,1.26315789473684,0.684210526315789,1.15789473684211,1.44736842105263,1.05263157894737,0.0263157894736842,0.210526315789474,0.105263157894737,0.0526315789473684,0,18.5263157894737,11.4473684210526,8.94736842105263,7.63157894736842,1.94736842105263,6,19.2631578947368,31.1,13.2631578947368,177.868421052632,46.2631578947368,26,61.5526315789474,84.1315789473684,32.1842105263158,14.3157894736842,3.18421052631579,0.0789473684210526,11.1315789473684,10.3421052631579,24.8684210526316,0.289473684210526,607.763157894737,60.4210526315789,206.947368421053,311.473684210526,134.210526315789,17.0263157894737,558.894736842105,12.0526315789474,19.0526315789474,63.3,13.1578947368421,0.526315789473684,413.210526315789,2392.07894736842,1345.52631578947,457.552631578947,385.526315789474,84.3,13.0526315789474,13.1842105263158,90,100,2.89473684210526,0.552631578947368,4.10526315789474,0.0284210526315789,0.894736842105263,1.10526315789474,-0.210526315789474,1.03421052631579,1.37894736842105,-0.347368421052632,0,14.5263157894737,13.1842105263158,1.57894736842105,17.5526315789474,11.4473684210526,0.0789473684210526,0.184210526315789,93.0789473684211,13.0263157894737,13.6578947368421,48.8
"54","Caen","Ligue-1",0.710526315789474,44.2,38,418,3420,0.763157894736842,0.447368421052632,0.105263157894737,0.105263157894737,0.826315789473684,0.747368421052632,0.510526315789474,1.42105263157895,4.78947368421053,3.52631578947368,0.736,0.184210526315789,0.315789473684211,0.5,0.236842105263158,23.7,0.157894736842105,0.0526315789473684,0,0.105263157894737,0.131578947368421,0.0526315789473684,1.55526315789474,0.29,0.186842105263158,9.71052631578947,21.7105263157895,44.7,23.8684210526316,4.39473684210526,63.1,1.21578947368421,8.28947368421053,80.3,1.53947368421053,9.13157894736842,0.947368421052632,10.4,0.552631578947368,0.368421052631579,8.89473684210526,2.42105263157895,27.2,0.07,0.27,0.09,-0.0631578947368421,-0.0894736842105263,303.236842105263,407.710526315789,74.4,6381.1052631579,2396.73684210526,5.02631578947368,13.2894736842105,37.8,8130,9630,84.4,84.2631578947368,141,59.8,-0.0631578947368421,5.60526315789474,19.5,3.94736842105263,1.65789473684211,32.8157894736842,407.710526315789,356.236842105263,51.4736842105263,14.1842105263158,0.447368421052632,70.7368421052632,16.8157894736842,17.2105263157895,3.28947368421053,0.210526315789474,0.394736842105263,0.0789473684210526,236.131578947368,56.8157894736842,114.763157894737,109.736842105263,233.684210526316,22.6052631578947,23.2894736842105,6.94736842105263,1.02631578947368,10.7368421052632,6.71052631578947,10.0526315789474,11.9473684210526,8.02631578947368,1.57894736842105,0.605263157894737,0.684210526315789,1.05263157894737,1.15789473684211,0.710526315789474,0.0789473684210526,0.0789473684210526,0.105263157894737,0.184210526315789,0,17.9210526315789,10.8421052631579,9.78947368421053,6.76315789473684,1.36842105263158,6.28947368421053,19.8947368421053,31.6,13.6052631578947,168.473684210526,41.9210526315789,24.9,65.5,76.2631578947368,26.7105263157895,15.8947368421053,3.89473684210526,0.105263157894737,12,12.3421052631579,27.3684210526316,0.157894736842105,528.394736842105,60.2894736842105,186.552631578947,269.078947368421,102.947368421053,14,478.394736842105,10.3947368421053,18.2368421052632,57,11.5263157894737,0.473684210526316,327.236842105263,1797.55263157895,956.921052631579,373.710526315789,303.184210526316,81.1,13.3947368421053,11.4736842105263,90,100,2.97368421052632,0.578947368421053,4.02631578947368,0.0228947368421053,0.763157894736842,1.42105263157895,-0.657894736842105,0.826315789473684,1.49473684210526,-0.668421052631579,0.105263157894737,14.8684210526316,13.3157894736842,1.36842105263158,17.2105263157895,10.8421052631579,0.0789473684210526,0.184210526315789,89.5263157894737,14.3947368421053,15.3947368421053,48.3
"64","Dijon","Ligue-1",0.684210526315789,47.9,38,418,3420,0.763157894736842,0.552631578947368,0.0789473684210526,0.105263157894737,1.03421052631579,0.952631578947368,0.668421052631579,1.60526315789474,4.47368421052632,2.97368421052632,0.659,0.236842105263158,0.184210526315789,0.578947368421053,0.157894736842105,15.8,0.0789473684210526,0,0,0.0526315789473684,0.184210526315789,0.0263157894736842,1.38421052631579,0.3,-0.168421052631579,8.55263157894737,18.8684210526316,45.3,25.4736842105263,4.60526315789474,47.5,1.06052631578947,8.6578947368421,78.1,1.49736842105263,9.05263157894737,1.07894736842105,11.9,0.789473684210526,0.410526315789474,11.8684210526316,3.68421052631579,31,0.06,0.19,0.08,-0.271052631578947,-0.268421052631579,343.631578947368,445.921052631579,77.1,7092.47368421053,2551.89473684211,4.60526315789474,13.6315789473684,33.8,9391,10970,85.6,91.8947368421053,143.605263157895,64,-0.115789473684211,8.31578947368421,26.9473684210526,7.36842105263158,1.97368421052632,39.1842105263158,445.921052631579,396.842105263158,49.0789473684211,12.4736842105263,0.789473684210526,73.8421052631579,14.1315789473684,16.1578947368421,4.34210526315789,0.421052631578947,0.552631578947368,0.368421052631579,282.868421052632,56.7631578947368,106.289473684211,123.157894736842,262.736842105263,20.4210526315789,21.1315789473684,6.73684210526316,1.34210526315789,10.2368421052632,5.92105263157895,11.3947368421053,17.7368421052632,12.2631578947368,1.86842105263158,1.34210526315789,1.10526315789474,1.13157894736842,1.28947368421053,0.894736842105263,0.0789473684210526,0.0789473684210526,0.184210526315789,0.0263157894736842,0.0263157894736842,18.5526315789474,11.5526315789474,9.28947368421053,7.26315789473684,2,5.31578947368421,18.6052631578947,28.6,13.2894736842105,166.815789473684,43.4736842105263,26.1,54.7894736842105,77.0789473684211,34.9473684210526,15.4473684210526,3.42105263157895,0.210526315789474,12.0263157894737,12.5526315789474,23.0263157894737,0.473684210526316,561.736842105263,58.2894736842105,185.842105263158,277.5,134.605263157895,19.1578947368421,514.578947368421,11,16.4210526315789,67,11.9210526315789,0.315789473684211,366.710526315789,2125.86842105263,1188.73684210526,420.236842105263,343.631578947368,81.8,13.0263157894737,12.1842105263158,90,100,2.94736842105263,0.5,4.05263157894737,0.0234210526315789,0.815789473684211,1.57894736842105,-0.763157894736842,1.03421052631579,1.56842105263158,-0.531578947368421,0.105263157894737,15.2894736842105,11.9473684210526,1.65789473684211,16.1578947368421,11.5526315789474,0.0263157894736842,0.0526315789473684,89.5263157894737,14.2105263157895,15.0526315789474,48.6
"74","Guingamp","Ligue-1",0.789473684210526,44.2,38,418,3420,0.736842105263158,0.552631578947368,0.131578947368421,0.157894736842105,1.05789473684211,0.936842105263158,0.718421052631579,1.78947368421053,4.28947368421053,2.55263157894737,0.601,0.131578947368421,0.315789473684211,0.552631578947368,0.263157894736842,26.3,0.0789473684210526,0.0526315789473684,0.0263157894736842,0.0526315789473684,0.105263157894737,0,1.37368421052632,0.31,-0.415789473684211,7.65789473684211,19.4736842105263,39.3,19.1315789473684,3.23684210526316,64.8,1.28157894736842,7.92105263157895,89.4,1.69210526315789,7.86842105263158,0.631578947368421,8,0.473684210526316,0.365789473684211,10.9736842105263,2.92105263157895,26.6,0.06,0.21,0.09,-0.321052631578947,-0.331578947368421,300.105263157895,413.289473684211,72.6,6110.68421052632,2429.97368421053,3.78947368421053,13.2631578947368,28.6,8386,10266,81.7,75.6315789473684,129.868421052632,58.2,-0.165789473684211,8,26.1578947368421,5.92105263157895,2.07894736842105,42.0263157894737,413.289473684211,361.473684210526,51.8157894736842,12.7631578947368,0.342105263157895,70.4473684210526,12.6315789473684,21.3684210526316,5.02631578947368,0.710526315789474,0.421052631578947,0.105263157894737,237.763157894737,60.0789473684211,115.447368421053,105.210526315789,237.789473684211,27.4736842105263,23.5,5.18421052631579,1.34210526315789,11.5263157894737,7.92105263157895,12.5789473684211,16.6578947368421,11.7368421052632,1.89473684210526,1.07894736842105,0.815789473684211,1.13157894736842,1.23684210526316,0.736842105263158,0.184210526315789,0.0526315789473684,0.105263157894737,0.157894736842105,0,19.5526315789474,13.1052631578947,9.5,8,2.05263157894737,5.5,15.8947368421053,34.6,10.3947368421053,181.447368421053,48.0263157894737,26.5,59.2105263157895,88.2105263157895,34.0263157894737,16.6052631578947,2.94736842105263,0.105263157894737,13.6578947368421,10.7631578947368,21.7105263157895,0.184210526315789,530.315789473684,51.3157894736842,168.315789473684,250.736842105263,144.763157894737,20.5789473684211,479.552631578947,11.6842105263158,19.1842105263158,60.9,13,0.394736842105263,328.947368421053,2019.55263157895,1108.02631578947,369.578947368421,300.105263157895,81.2,13.0263157894737,12.5526315789474,90,100,2.81578947368421,0.552631578947368,4.15789473684211,0.0186842105263158,0.736842105263158,1.78947368421053,-1.05263157894737,1.05789473684211,1.27631578947368,-0.221052631578947,0,12.8947368421053,12.2631578947368,1.5,21.3684210526316,13.1052631578947,0.105263157894737,0.157894736842105,98.4736842105263,16.1052631578947,16.5526315789474,49.3
